"date","open","high","low","close"
"2020-03-31",4.825,4.9265,4.825,4.9265
"2020-04-01",4.644,4.68,4.644,4.68
"2020-04-02",4.67,4.6725,4.5895,4.67
"2020-04-03",4.664,4.6745,4.6345,4.636
"2020-04-06",4.8085,4.8525,4.7995,4.8535
"2020-04-07",4.902,5.117,4.902,5.052
"2020-04-08",4.97,5.072,4.9435,5.072
"2020-04-09",5.168,5.21,5.117,5.203
"2020-04-14",5.209,5.256,5.2,5.2445
"2020-04-15",5.29,5.38149,5.155,5.19
"2020-04-16",5.216,5.237,5.186,5.2195
"2020-04-17",5.361,5.386,5.295,5.31
"2020-04-20",5.336,5.34,5.264,5.3395
"2020-04-21",5.22,5.22,5.11,5.11
"2020-04-22",5.17,5.202,5.17,5.202
"2020-04-23",5.228,5.305,5.187,5.305
"2020-04-24",5.22,5.248,5.216,5.24
"2020-04-27",5.33,5.376,5.33,5.3735
"2020-04-28",5.462,5.468,5.388,5.3845
"2020-04-29",5.429,5.508,5.4105,5.508
"2020-04-30",5.54,5.54,5.534,5.4645
"2020-05-01",5.44,5.44,5.364,5.3295
"2020-05-04",5.382,5.382,5.274,5.299
"2020-05-05",5.373,5.428,5.373,5.428
"2020-05-06",5.424,5.429,5.377,5.406
"2020-05-07",5.406,5.435,5.3817,5.435
"2020-05-11",5.531,5.551,5.46,5.53
"2020-05-12",5.532,5.536,5.52,5.52
"2020-05-13",5.423,5.428,5.361,5.361
"2020-05-14",5.314,5.314,5.242,5.296
"2020-05-15",5.391,5.395,5.328,5.3385
"2020-05-18",5.459,5.583,5.459,5.577
"2020-05-19",5.557,5.584,5.557,5.581
"2020-05-20",5.601,5.601,5.5595,5.621
"2020-05-21",5.5555,5.5555,5.5555,5.5555
"2020-05-22",5.523,5.57,5.523,5.543
"2020-05-26",5.665,5.7,5.665,5.676
"2020-05-27",5.706,5.706,5.588,5.631
"2020-05-28",5.739,5.749,5.718,5.7565
"2020-05-29",5.706,5.706,5.67,5.688
"2020-06-01",5.751,5.751,5.73651,5.747
"2020-06-02",5.781,5.807,5.757,5.769
