"date","open","high","low","close"
"2020-03-13",3.9,3.9,3.75,3.76
"2020-03-16",4.03,4.04,3.98,4.04
"2020-03-17",3.96,3.96,3.94,3.94
"2020-03-18",3.96,3.96,3.67,3.67
"2020-03-19",3.5,3.64,3.5,3.64
"2020-03-20",3.71,3.71,3.68,3.68
"2020-03-23",3.56,3.56,3.5,3.5
"2020-03-24",3.5,3.5,3.41,3.41
"2020-03-25",3.75,3.75,3.72,3.72
"2020-03-26",3.88,3.93,3.8,3.8
"2020-03-27",3.94,3.99,3.94,3.99
"2020-03-30",3.8,3.8,3.77,3.79
"2020-03-31",3.903,3.903,3.903,3.903
"2020-04-01",3.89,3.89,3.86,3.86
"2020-04-02",3.67,3.7,3.67,3.69
"2020-04-03",3.72,3.72,3.7,3.7
"2020-04-06",3.64,3.65,3.63,3.64
"2020-04-07",3.83,3.88,3.83,3.88
"2020-04-08",3.89,3.91,3.89,3.91
"2020-04-09",4.06,4.07,4.06,4.07
"2020-04-14",4.03,4.03,4,4.03
"2020-04-15",4.025,4.13,4.025,4.11
"2020-04-16",4.04,4.06,4.01,4.06
"2020-04-17",4.05,4.05,3.98,4.01
"2020-04-20",4.02,4.18,4.02,4.15
"2020-04-21",4.09,4.09,4.07,4.089
"2020-04-22",3.99,4.04,3.99,4.04
"2020-04-23",4.09,4.09,4.08,4.08
"2020-04-24",4.09,4.09,4.08,4.08
"2020-04-28",4.3,4.3,4.27,4.27
"2020-04-29",4.32,4.32,4.29,4.29
"2020-04-30",4.29,4.29,4.29,4.29
"2020-05-01",4.32,4.33,4.31,4.33
"2020-05-04",4.22,4.23,4.2,4.23
"2020-05-05",4.24,4.24,4.22,4.22
"2020-05-06",4.25,4.27,4.25,4.27
"2020-05-07",4.29,4.29,4.27,4.27
"2020-05-08",4.29,4.29,4.26,4.26
"2020-05-11",4.387,4.43,4.387,4.39
"2020-05-12",4.42,4.43,4.42,4.42
"2020-05-13",4.41,4.498,4.29,4.29
"2020-05-14",4.27,4.27,4.2,4.21
"2020-05-15",4.22,4.22,4.22,4.22
"2020-05-18",4.29,4.3,4.29,4.3
"2020-05-19",4.46,4.48,4.46,4.47
"2020-05-20",4.4,4.4,4.38,4.38
"2020-05-21",4.42,4.44,4.42,4.44
"2020-05-22",4.445,4.48,4.445,4.48
"2020-05-25",4.49,4.5,4.49,4.49
"2020-05-26",4.52,4.525,4.5,4.5
"2020-05-27",4.46,4.58,4.46,4.58
"2020-05-28",4.65,4.696,4.65,4.66
"2020-05-29",4.6,4.6,4.57,4.59
"2020-06-02",4.59,4.6,4.56,4.6
"2020-06-03",4.6,4.6,4.53,4.53
"2020-06-04",4.62,4.65,4.62,4.65
"2020-06-05",4.63,4.63,4.58,4.58
"2020-06-08",4.68,4.71,4.67,4.71
"2020-06-09",4.75,4.79,4.75,4.79
"2020-06-10",4.72,4.73,4.72,4.72
"2020-06-11",4.6,4.62,4.57,4.62
"2020-06-12",4.4,4.4,4.33,4.38
"2020-06-15",4.41,4.45,4.41,4.41
"2020-06-16",4.49,4.52,4.49,4.52
